"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Adra1d",0.928644188702684,-2.55392704020377,3.82952681605983,-0.666904075326855,0.504833407651993,NA
"H2-Ke6",1222.80217569476,-0.0805219515219801,0.0789891790434716,-1.01940484123357,0.308010808741585,0.453849362454072
"Rbm31y",0,NA,NA,NA,NA,NA
"Rai14",6.6816959758184,-1.00646236034848,0.901526088724607,-1.11639848578573,0.264251601388677,0.40389852045861
"Lep",0.0817885978173417,0,6.00631008342227,0,1,NA
"Rint1",455.006432070183,0.260920264627779,0.109273156336714,2.3877800676296,0.0169504821006758,0.041190040260598
"Zfp189",155.81405219493,-0.0811518010327884,0.150073603076314,-0.540746669429412,0.588682206154803,0.717179550943337
"Zfp185",8.97777367024554,6.5848907524221,1.4154420630337,4.65217964365761,3.28444751063956e-06,1.59602430512662e-05
"Zfp184",19.8005721946484,0.656892027507341,0.383556839998211,1.71263280694044,0.0867801138024566,0.166819734598458
"Setdb1",1667.12610090366,-0.229745419739233,0.0688270922995423,-3.33800850890748,0.000843811653372946,0.00275220250190066
"Setdb2",629.94519179364,-0.145461291545708,0.33696694221844,-0.43167822513406,0.665975295528496,0.778349335698937
"Zfp180",1128.81196935842,0.0838092619757568,0.0693196914441887,1.20902531776608,0.226653118828319,0.359142519951624
"6430553K19Rik",0,NA,NA,NA,NA,NA
"Gm8541",0,NA,NA,NA,NA,NA
"Lncbate10",0.156712904897682,0,6.00631008342227,0,1,NA
"Banf1",3817.09014396255,-0.601906402000192,0.112024728245117,-5.37297801502523,7.7446774772533e-08,4.68793609578681e-07
"Banf2",0,NA,NA,NA,NA,NA
"Klhl32",1.32972558511892,1.48279342134506,2.70529263107012,0.548108328213838,0.583617522424804,NA
"LOC115489307",1.33344371315563,-0.0994293918365748,1.33413562924727,-0.0745271992268685,0.940590899489078,NA
"Dlx4os",0.0834212660287205,-1.96663821206748,5.97697041771231,-0.32903596213886,0.742128506198762,NA
"LOC115489309",0.252813233179255,0,6.00631008342227,0,1,NA
"Gm37053",12.4724682570916,-2.07864408282118,0.602690900392376,-3.44893888636431,0.000562794060300726,0.00190343449340708
"Fam174b",160.24229981897,-0.134422559748916,0.180353527340819,-0.745328143734578,0.45607337137577,0.603785503903368
"Gm14102",0,NA,NA,NA,NA,NA
"Gm43000",0,NA,NA,NA,NA,NA
"Gm14100",0,NA,NA,NA,NA,NA
"Gtf2ird2",527.421365613747,0.233514625576662,0.0975551307112721,2.39366831733105,0.0166808257304825,0.0406172409699512
"Cldn25-ps",0.0815238354530672,0,6.00631008342227,0,1,NA
"Gm52105",0,NA,NA,NA,NA,NA
"Arid2",2789.78956644033,0.0455262936917897,0.103039621214489,0.441832890641373,0.658610135945021,0.772543603175499
"Ccrl2",143.089144294409,-0.566506360838918,0.190661768273294,-2.97126354155538,0.00296577159325999,0.00869340501138405
"Gm28822",0,NA,NA,NA,NA,NA
"Gm28821",0,NA,NA,NA,NA,NA
"Gm34659",0.0859074024144097,0,6.00631008342227,0,1,NA
"Gldn",0.0839289029650975,0,6.00631008342226,0,1,NA
"Gm34655",3.17981037078274,5.27612413496963,1.68353391703937,3.13395773115644,0.00172465697533356,0.00530602784093166
"Gm34654",0.123009832448249,1.76521306243375,5.97677868918377,0.295345227627094,0.767730169923186,NA
"Gldc",2.95888150216718,0,2.17997942730415,0,1,1
"Gm34656",6.81574676773194,0.614453387897515,0.629953279881756,0.975395172183006,0.329364277521804,0.477213634544952
"Gm34651",0,NA,NA,NA,NA,NA
"Gm34650",0,NA,NA,NA,NA,NA
"Gm34653",0.272664104903034,0,6.00631008342227,0,1,NA
"Gm34652",0,NA,NA,NA,NA,NA
"Gm30729",0,NA,NA,NA,NA,NA
"Gm30728",0,NA,NA,NA,NA,NA
"Gm30725",0,NA,NA,NA,NA,NA
"Gm30724",0,NA,NA,NA,NA,NA
"Ahcy",2688.66684006765,-0.779189120135066,0.0835451447006491,-9.32656377491453,1.09358877212223e-20,2.36732298151266e-19
"Gm30723",0,NA,NA,NA,NA,NA
"Gm38559",0.459635629848089,0.482075122942932,5.91840930867231,0.0814534949849686,0.935081307555677,NA
"Gm38552",2.14921328412946,2.49510055596811,2.01653582549768,1.23732022234335,0.215968223182996,0.346206236072627
"Gm38553",8.1155825443701,0.483837889879001,0.635236717988688,0.761665495991711,0.44625967354835,0.594223057883361
"Gm38551",0,NA,NA,NA,NA,NA
"Gm38557",0,NA,NA,NA,NA,NA
"Gm38554",0,NA,NA,NA,NA,NA
"Gm38555",0.923239138784043,-0.10231052022998,2.6768362523387,-0.0382206868801159,0.969511727200113,NA
"Gm52106",0.581396581711317,-1.96889164331591,4.45574427475093,-0.441877163928123,0.658578096358983,NA
"Tomm20",7505.27091090708,-0.661455835958545,0.0776139074770114,-8.522388028904,1.56296727956491e-17,2.55737468448341e-16
"Tomm22",2024.33257112938,-0.340875851124601,0.0828164545661481,-4.11604013852504,3.85437210834544e-05,0.000158907491819212
"Gm42136",0,NA,NA,NA,NA,NA
"Gm19500",0.828956238148455,-2.551679127684,2.85901106047405,-0.89250411198511,0.372122789727899,NA
"Aoc1",0.413743009960226,0,6.00631008342226,0,1,NA
"Aoc3",54.267701447429,-1.15459767450519,0.259812323223614,-4.44396809273539,8.83147077111741e-06,4.02533440614995e-05
"Aoc2",1577.44948155137,-0.418120881894257,0.0974004381306414,-4.29280288589092,1.76431627614378e-05,7.67024369662405e-05
"D930048N14Rik",35.4858782294473,0.937824481820132,0.460957614074117,2.03451348494124,0.0418998503836138,0.0902023088684446
"Gm42759",7.17329659541462,0.893446223766124,0.669286142473081,1.33492413344276,0.18190117819263,0.303138476289786
"Wnt3a",0,NA,NA,NA,NA,NA
"Npl",7.04872112008374,-1.90643898036177,1.09146842185727,-1.74667351082657,0.0806939877775645,0.157358911221263
"Slc9a3r2",3.56851645434214,-0.508566084437577,1.38536685134049,-0.367098493763934,0.713545550785222,0.812964484115762
"Slc9a3r1",2531.0306651056,0.674237771811418,0.107620791074605,6.26493974890059,3.72969589096964e-10,3.01452265572582e-09
"Npb",10.5043705131018,-0.150877255638706,0.574254366067765,-0.262735931242187,0.792754120301709,0.870248004039517
"Npy",0.0826144448340132,0,6.00631008342227,0,1,NA
"Npw",46.3532511885387,-1.69621890920244,0.330908452207117,-5.12594615788409,2.96047208300296e-07,1.65287270079022e-06
"Nps",0,NA,NA,NA,NA,NA
"Gm6866",0,NA,NA,NA,NA,NA
"1700016L21Rik",0,NA,NA,NA,NA,NA
"Ufc1",801.132769612916,-0.188621571818243,0.122400571688062,-1.54101871598235,0.123312230957785,0.223385926013372
"Gm35528",0,NA,NA,NA,NA,NA
"Gm35529",0.0456531102438265,0,6.00631008342227,0,1,NA
"Gm35524",0.0805916261709894,0,6.00631008342227,0,1,NA
"Gm35525",1.11662857880216,-0.122775215859133,2.35131530683187,-0.0522155474012368,0.958356944798198,NA
"Gm35527",0,NA,NA,NA,NA,NA
"Gm35520",116.23765277459,-1.65006372468666,0.366995548214655,-4.49614098240106,6.91978637866008e-06,3.19572824626377e-05
"Gm35521",0,NA,NA,NA,NA,NA
"Malt1",14717.7658614699,-0.984369119207699,0.169924569850937,-5.79297696661065,6.91495941798292e-09,4.82348647161964e-08
"Thsd7b",1.10895381799527,1.76041233474535,3.21058407937669,0.548315288191151,0.583475431668686,NA
"Krtap3-2",0,NA,NA,NA,NA,NA
"Thsd7a",0.077065666100712,0,6.00631008342226,0,1,NA
"Gm31458",0.0826144448340132,0,6.00631008342227,0,1,NA
"Gm31455",0,NA,NA,NA,NA,NA
"Gm31456",0,NA,NA,NA,NA,NA
"Gm31450",0,NA,NA,NA,NA,NA
"Gm31452",0,NA,NA,NA,NA,NA
"Gm31453",0,NA,NA,NA,NA,NA
"Gm39609",0,NA,NA,NA,NA,NA
"Gm39608",0,NA,NA,NA,NA,NA
"Gm39601",0,NA,NA,NA,NA,NA
"Gm39603",22.7740621206416,-0.414322568089275,0.386037999224102,-1.07326887229242,0.283150497180426,0.425678472880936
"Gm39602",0,NA,NA,NA,NA,NA
"Gm39605",0,NA,NA,NA,NA,NA
"Gm39604",2.35988101588381,0.150118320033947,1.61349446448755,0.0930392532097251,0.925872376899421,0.95936868738094
"Gm39607",0.245937818222928,0,6.00631008342227,0,1,NA
"Gm39606",0.238626427232241,0,6.00631008342227,0,1,NA
"Kcnh5",4.74736216375331,-0.293864415602453,1.09227381455246,-0.26903914722414,0.78789955775671,0.867305504908592
"Kcnh4",183.869124670545,-0.842990375149548,0.141902398428856,-5.94063514417756,2.83919885424507e-09,2.07641976442061e-08
"Kcnh7",10.1813595599117,-0.500513690602954,0.61781097214898,-0.810140501166528,0.417859429007782,0.567269059554804
"Kcnh6",492.363932500671,0.694222985568963,0.309193041628316,2.24527363847824,0.0247505712784092,0.0574450508061707
"Kcnh1",0.292872968644748,0,6.00631008342226,0,1,NA
"Kcnh3",32.1070904474852,0.964133923741388,0.336497766293095,2.86520155649893,0.00416743892836576,0.011826802040103
"Kcnh2",126.013254545441,2.08332890029532,0.259952172902683,8.01427769205547,1.107861471539e-15,1.55985033240638e-14
"Kcnh8",0,NA,NA,NA,NA,NA
"1700066N21Rik",0,NA,NA,NA,NA,NA
"Gm31187",0,NA,NA,NA,NA,NA
"Gm13575",0,NA,NA,NA,NA,NA
"Gm31182",0,NA,NA,NA,NA,NA
"Gm31183",0.082292608663551,0,6.00631008342226,0,1,NA
"Gm31180",0,NA,NA,NA,NA,NA
"Gm13570",1.85127579620497,-0.101516116191324,1.70904886777819,-0.0593991886980375,0.952634159245442,0.974106342728255
"Gm36474",0,NA,NA,NA,NA,NA
"Gm7247",0,NA,NA,NA,NA,NA
"Gm31188",0,NA,NA,NA,NA,NA
"Gm29050",70.6927993737483,0.259683707269609,0.265726580550269,0.977259056026137,0.328440917697114,0.476040447752174
"Gm40328",0,NA,NA,NA,NA,NA
"Gm21268",0,NA,NA,NA,NA,NA
"Plaat1",0,NA,NA,NA,NA,NA
"Serpine3",1.82760925728695,-1.68823686459699,1.26603029378525,-1.33348852147085,0.182371539882081,0.30362034486529
"1700012D16Rik",0.0378754904561105,0,6.00631008342227,0,1,NA
"Sgcg",0.192946201426863,3.07450013557446,5.92497764355281,0.518904934421135,0.603827036601676,NA
"Sgce",0.246648108310399,2.76149496792845,5.93349945491616,0.465407469725211,0.641639685952416,NA
"Sgcd",0.0834212660287205,-1.96663821206748,5.97697041771231,-0.32903596213886,0.742128506198762,NA
"Sgcb",218.559277542727,0.182394204630747,0.131854398133706,1.38330011901303,0.166572861555889,0.28274017783091
"Sgca",0.41556080181655,-0.709771736598387,5.91974875583837,-0.119898962924461,0.904563186016461,NA
"Dctpp1",828.74866857583,-0.928558648749765,0.153727191007523,-6.04030193138912,1.53826107548373e-09,1.16254236895489e-08
"Sgcz",0,NA,NA,NA,NA,NA
"Proser1",2342.58637767288,-0.353984651083338,0.109686183920443,-3.22724921618287,0.00124986548954123,0.00395346352223207
"Gm40320",2.5939393963925,-0.50278230562177,1.55802912397051,-0.3227040482661,0.746919385975803,0.837883925550655
"Gm21190",0,NA,NA,NA,NA,NA
"Gm21191",0,NA,NA,NA,NA,NA
"Proser3",119.156836962171,0.248135772693819,0.218872247298312,1.13370139776388,0.2569198231326,0.395143348318956
"9330151L19Rik",13.5134292776074,0.942717460363764,0.629950526059018,1.49649444101813,0.134524855453967,0.238919223355016
"Gm21198",0,NA,NA,NA,NA,NA
"1700011C11Rik",0,NA,NA,NA,NA,NA
"Cyp4b1",0,NA,NA,NA,NA,NA
"Gm33966",0,NA,NA,NA,NA,NA
"Gm33967",0,NA,NA,NA,NA,NA
"Gm33964",0,NA,NA,NA,NA,NA
"Gm33963",0,NA,NA,NA,NA,NA
"Ipo8",1233.75025802854,0.158546930481685,0.0793267213062644,1.99865729820809,0.0456454462370744,0.0970052576994141
"Ipo9",2467.32693360942,-0.173547693695307,0.0782493054355788,-2.21788158667026,0.0265629073071286,0.0610909567494016
"Oprk1",0.0805916261709894,0,6.00631008342227,0,1,NA
"Ipo7",6691.50297008597,-0.674233550341421,0.0688708777921512,-9.78982077702311,1.24516399509117e-22,3.21955597804823e-21
"Ipo4",7546.55722575596,-0.720663840017662,0.0811569328704251,-8.87988018433707,6.6932418250649e-19,1.23508003060531e-17
"Ipo5",17380.6195224418,-0.796365126378516,0.0697539255159214,-11.41677863272,3.44777802469329e-30,1.83972996190242e-28
"Gm33968",0,NA,NA,NA,NA,NA
"Gm33969",0,NA,NA,NA,NA,NA
"Gm47679",0,NA,NA,NA,NA,NA
"Gm31842",0,NA,NA,NA,NA,NA
"Klk7",1.90076489405035,-1.28601007811837,1.66897317349824,-0.770539693830328,0.440979818492385,0.589156914029178
"Yrdc",2752.32223198656,-0.522086451359742,0.0443831037596114,-11.7631802901274,6.0414936909592e-32,4.00099710640401e-30
"C2cd6",1.27511232052809,0.303124432903466,2.09776634468162,0.144498663386399,0.885106711838561,NA
"Gm35307",0,NA,NA,NA,NA,NA
"Emilin1",197.510938353635,-0.047987794609158,0.148363047465193,-0.323448428898148,0.746355657897294,0.837318067269003
"Stim1",2817.90777430752,1.07836727977276,0.080079321307295,13.4662390011356,2.47137536208811e-41,3.33934630578922e-39
"Stim2",2023.45139140231,-0.46461894613892,0.0666659392159313,-6.96936024007728,3.18385484765957e-12,3.13244204184005e-11
"4930549P19Rik",0.166172942654421,0,6.00631008342226,0,1,NA
"Ssmem1",0.206456424951927,-2.55448728933104,5.94789855030804,-0.429477279702214,0.667575924873119,NA
"Rufy4",36.3385728809743,1.52974650479473,0.413021116322345,3.70379732255827,0.000212395976641076,0.000775483675881725
"Gm41981",0,NA,NA,NA,NA,NA
"D830030K20Rik",0,NA,NA,NA,NA,NA
"Gm33035",0,NA,NA,NA,NA,NA
"Pmp22",1.02572282436802,3.08676709134232,3.10128506840215,0.995318722162064,0.319581274857868,NA
"Gm33037",0,NA,NA,NA,NA,NA
"Gm33030",0,NA,NA,NA,NA,NA
"Gm33031",0.646230066233111,2.74004685569675,3.68098236318981,0.744379240470559,0.456647074454535,NA
"Gm33033",0,NA,NA,NA,NA,NA
"Pla2r1",0.246777448380877,1.76521223538155,5.97677873870013,0.295345086802637,0.767730277489593,NA
"Olfr1205",0,NA,NA,NA,NA,NA
"Gm33039",0,NA,NA,NA,NA,NA
"Eif4h",8167.69863553524,-0.345341839119571,0.0669615574495845,-5.15731491728787,2.50516272289809e-07,1.41660484043731e-06
"Eif4e",5869.64684415678,-0.739080208891657,0.0946831213027236,-7.80582852279076,5.91119081757002e-15,7.79244706124199e-14
"Aif1",9.34771741042156,-0.336536095745853,0.921116151339483,-0.365356850226178,0.714845046676585,0.814002226251609
"Eif4b",20467.9596762435,-0.460330195550544,0.0383299640329046,-12.0096693843848,3.16106260318042e-33,2.32296508404772e-31
"Cabp7",9.97012485331955,0.0754451669043699,0.721592592389693,0.10455368818923,0.916729964680436,0.953362554516495
"Cabp5",0,NA,NA,NA,NA,NA
"Cabp4",12.7514029623796,0.898604924842946,0.512819489476681,1.75228310016054,0.0797251405187412,0.155777811007756
"Cabp2",0,NA,NA,NA,NA,NA
"Cabp1",3.57537349488446,-0.685005452276874,1.78759779305113,-0.383198868861706,0.701572316651042,0.803798952379695
"1700008J07Rik",65.7518830234049,0.247532121448301,0.254443262372633,0.972838184592167,0.330633731443596,0.478721756855984
"Spa17",5.27436536250949,-0.0120529391044954,0.904574649404707,-0.0133244272459187,0.989368959792991,0.99555114447696
"5830432E09Rik",29.9021375013193,0.763352746449882,0.394977021172318,1.9326510291262,0.0532792016616382,0.110571303112968
"Gm20833",0,NA,NA,NA,NA,NA
"Amhr2",4.00459136351892,1.40533662738288,1.08205372727274,1.29876788181762,0.194023600165639,0.318712296154439
"Jph2",0.341570018573814,-3.55184272415182,5.9189120994236,-0.600083708710206,0.548450449297727,NA
"Jph3",40.0554662661726,-0.190431963933927,0.362616389375701,-0.525160940082671,0.599471315505737,0.725785236743884
"Jph1",0.315833685476743,1.19392847697534,5.89540026448463,0.202518645624092,0.839511283302067,NA
"Jph4",5.18607608767894,-2.17760364087146,0.87219058571187,-2.49670619764158,0.0125352766813116,0.0316260443902088
"Gm35469",0,NA,NA,NA,NA,NA
"Gm29831",0.0817885978173417,0,6.00631008342227,0,1,NA
"Gm29836",0,NA,NA,NA,NA,NA
"Gm29835",0.0834212660287205,-1.96663821206748,5.97697041771231,-0.32903596213886,0.742128506198762,NA
"Gm29834",0.603087799650915,3.07177741173642,4.33095385462015,0.709261173138461,0.478162418061832,NA
"Coq10b",915.08019846952,0.248042202771082,0.114034591046257,2.17514879033911,0.0296189682467176,0.0670538863631608
"Coq10a",290.1300810132,-0.0588095793989186,0.148535824264042,-0.39592858955276,0.692157709438625,0.796723167191822
"Ccdc152",6.65979054659889,2.11920657340964,1.03430981513271,2.04890888823068,0.0404710250511538,0.0876654201334301
"Ccdc153",0.075750980912221,0,6.00631008342227,0,1,NA
"Ccdc150",2.9626399727757,-1.10300068959409,1.80692733732877,-0.610428912556433,0.541577720469724,0.677933112175587
"Ccdc151",0.355974876187437,-1.10457558133315,5.90377574061933,-0.18709646671255,0.851584998399963,NA
"Ccdc157",199.004338190206,0.356430826567635,0.115796042232718,3.07809161431707,0.00208330857434319,0.00630182978211231
"Ccdc154",2.51831602302865,2.36344129794533,1.6471091176208,1.43490268656836,0.151314830041783,0.262044442103367
"Ccdc158",3.88224603423659,-0.818359759826527,1.46404419392864,-0.558972033235231,0.576180806902716,0.706753548538248
"Ccdc159",0,NA,NA,NA,NA,NA
"2610028H24Rik",0.0382198927799019,0.85947030356093,6.00631008342227,0.143094560824143,0.886215500570553,NA
"Gm16336",0,NA,NA,NA,NA,NA
"Secisbp2l",1872.4811899434,0.183633323371028,0.0892126605354467,2.05837739025914,0.039553920401622,0.0859455240992319
"C430014B12Rik",4.29423495148839,0.305805233262776,1.01919128722123,0.300046946139559,0.764141346503052,0.850145302832579
"Agps",1830.31490338103,-0.291318130962425,0.065446746487554,-4.45122403476276,8.53822069270105e-06,3.89752875819154e-05
"Ifne",0.0761212787266926,0,6.00631008342227,0,1,NA
"Serinc5",449.340587034892,0.586324072806286,0.136630246360096,4.29131973648791,1.77614355181306e-05,7.71765695296366e-05
"Serinc4",81.811274860804,0.0128166150855114,0.256277881552566,0.0500106174121097,0.960113927439024,0.976957251656999
"Serinc1",5192.32104325171,0.0861018850961365,0.0563471650416799,1.52806064036136,0.126497482642696,0.227576670679854
"Serinc3",7092.90581345264,0.542821906859389,0.063386400528642,8.56369666572419,1.09305176058882e-17,1.82411177775554e-16
"Serinc2",0.808853613389998,2.76288415583319,3.24920643893066,0.850325828094343,0.395143960760042,NA
"Chm",1188.12054434018,-0.120080491765365,0.0959214188659484,-1.25186317284546,0.210619726042612,0.339418438957773
"Gm46089",0,NA,NA,NA,NA,NA
"Gm46088",0,NA,NA,NA,NA,NA
"Gm40874",0,NA,NA,NA,NA,NA
"Gm40875",0.164113247227548,0.859470303560929,6.00631008342227,0.143094560824143,0.886215500570553,NA
"Gm34350",0.0764397855598037,1.73964185993085,5.97832476273141,0.290991528391983,0.771057798659428,NA
"Gm40873",0,NA,NA,NA,NA,NA
"Gm34352",0,NA,NA,NA,NA,NA
"Gm34353",0.179598924530821,0,6.00631008342226,0,1,NA
"Gm46082",0,NA,NA,NA,NA,NA
"Gm46085",0,NA,NA,NA,NA,NA
"3010001F23Rik",0,NA,NA,NA,NA,NA
"Pars2",227.915767072909,-0.0656548920232901,0.130297346166684,-0.503885105528556,0.614342117754312,0.737924022006846
"9530047P18Rik",0,NA,NA,NA,NA,NA
"4930447M23Rik",0,NA,NA,NA,NA,NA
"Gm31373",0.166172942654421,0,6.00631008342226,0,1,NA
"Kirrel2",0.123005652081705,0,6.00631008342227,0,1,NA
"Kirrel3",25.6668198077702,0.207621281485293,0.400734793383807,0.518101459901044,0.604387481717943,0.729943938310685
"Rpl7a",19689.169148169,-0.367553193022704,0.218812724131958,-1.67976151515324,0.0930037257177547,0.176595356346439
"Gm1715",0,NA,NA,NA,NA,NA
"Snorc",0.0826144448340132,0,6.00631008342227,0,1,NA
"Prrc1",871.499820443228,-0.21840219271057,0.0812278001037524,-2.68876163618372,0.00717176095962379,0.0192323840830733
"Mansc4",1.35656400784868,-1.90179437308432,2.01377865250443,-0.944390969046748,0.344969894700937,NA
"Mansc1",5.51225700569589,1.08841081495655,0.916443351858734,1.18764658257276,0.234972677181684,0.369286859223255
"Gm17067",0,NA,NA,NA,NA,NA
"Atp11c",1610.81527592509,-0.254613303551744,0.0906603741877578,-2.80842987725198,0.00497837230851656,0.0138559182772749
"Atp11b",8023.00260301967,0.497172893437459,0.096673293257205,5.14281531833928,2.7065165105953e-07,1.52275635107536e-06
"Atp11a",2524.45653407716,-0.203434066379895,0.179801033424294,-1.13143991725471,0.257869978514215,0.39624096570118
"Hmbs",504.190010089989,-0.677215242782397,0.105648221935826,-6.41009598054344,1.45428051921044e-10,1.23062980299853e-09
"Gsc2",0,NA,NA,NA,NA,NA
"Poldip3",3916.80064974003,0.0855601688486988,0.0442388850385113,1.93404894301057,0.0531071105409983,0.110302421856257
"Poldip2",1394.68113841958,-0.546840254376586,0.0630540387180149,-8.67256508059888,4.22493161265863e-18,7.32802579400572e-17
"4930592C13Rik",1.27643729148038,-1.10038725035892,2.92743468654099,-0.375887890998218,0.707000243080162,NA
"2010016I18Rik",442.787693053565,1.01996656465,0.142269610929567,7.16925109997633,7.54091337546386e-13,7.9215049282694e-12
"D16Ertd472e",4613.0712742579,-0.662574616581337,0.0663334164438609,-9.98854954413641,1.71066469066023e-23,4.76908267753945e-22
"Olfr2",0,NA,NA,NA,NA,NA
"Olfr3",0,NA,NA,NA,NA,NA
"Gm33561",0.368438270087748,1.76133267402145,5.97701156877637,0.294684501402435,0.768234903801172,NA
"Olfr6",0,NA,NA,NA,NA,NA
"Olfr5",0,NA,NA,NA,NA,NA
"Gm14965",39.1280613136631,2.54877866238989,0.665195503716101,3.83162340718058,0.000127300493523931,0.000481906861498751
"Gm45572",4.75163267147812,1.29357876357488,0.811910018628217,1.59325385066744,0.111103255029476,0.205159890502722
"Olfr9",0.20865212080115,0,6.00631008342227,0,1,NA
"Man2a2",4270.44244795943,0.346381390902634,0.111222104748194,3.11432148930142,0.00184368481849184,0.00564424248745309
"Ndc1",1002.25894235937,-0.713246642011275,0.108991879813131,-6.54403468620004,5.98808990030813e-11,5.22554407706576e-10
"Xab2",4257.96130848976,-0.159448321063094,0.0560765400588734,-2.84340511906928,0.0044634296652959,0.0125730941563606
"1700022E09Rik",0,NA,NA,NA,NA,NA
"Rasl10a",1.94987623503038,-0.10520979950278,1.84065329297709,-0.0571589445465923,0.954418582167967,0.974484055102028
"Rasl10b",3.25257702224312,-0.277497839999287,1.46913789675767,-0.1888848151094,0.850183095134269,0.909114640441321
"Gm41058",0,NA,NA,NA,NA,NA
"Gm41057",0,NA,NA,NA,NA,NA
"Gm41056",9.12794661216467,1.05406185231223,0.67705433168846,1.55683495840515,0.119509674963463,0.217650500436177
"Gm41055",4.27751382199112,-0.364955765604541,1.3915771659131,-0.262260530385372,0.793120589448802,0.870479200590507
"Gm41054",0.0778931181667195,1.76521306243954,5.97677868920218,0.295345227627154,0.767730169923141,NA
"Gm41053",0,NA,NA,NA,NA,NA
"Gm41051",0,NA,NA,NA,NA,NA
"Gm41050",0,NA,NA,NA,NA,NA
"Acot6",42.3571010209777,-0.369414383702255,0.278179459572677,-1.32797146227017,0.184187534713727,0.30600531414127
"Gm34229",0.0388354719556864,0.859470303560929,6.00631008342227,0.143094560824143,0.886215500570553,NA
"Slc15a3",48.2977536053189,-0.778726540741349,0.332613027846869,-2.34123884377694,0.0192198671242706,0.0459975537304891
"V1ra8",0,NA,NA,NA,NA,NA
"Acot5",0.0805916261709894,0,6.00631008342227,0,1,NA
"Olfr1318",0,NA,NA,NA,NA,NA
"Gm10591",0.0378754904561105,0,6.00631008342227,0,1,NA
"Gm40586",4.95733229083489,-0.575152863936038,1.00037661577835,-0.574936333841166,0.565334355837039,0.698037425469969
"Olfr1317",0,NA,NA,NA,NA,NA
"Acot1",52.8688350907082,-0.0228148397626795,0.268980967138742,-0.0848195320485685,0.932404865167753,0.96344223617057
"Gm40584",0,NA,NA,NA,NA,NA
"Vsig10",12.6740068538074,0.0981421065898639,0.592131172709548,0.165743860673257,0.868358527574415,0.921136253846744
"Olfr1312",0,NA,NA,NA,NA,NA
"Olfr1313",0,NA,NA,NA,NA,NA
"Ammecr1l",1373.68676781179,-0.0524535347106123,0.0850713522396024,-0.616582825236838,0.537509925706206,0.674440140050436
"Gm38568",0,NA,NA,NA,NA,NA
"Gm10044",6.82891130917955,0.704128763730041,0.762852767261452,0.923020527614753,0.355996507776114,0.505699151147841
"4930548G14Rik",0.0776709439113728,1.76133347864173,5.97701152052617,0.294684638400475,0.768234799137114,NA
"Cbr2",0.799182287698598,-4.55189678121492,5.90431137505378,-0.770944567802958,0.440739788767716,NA
"Dcp2",1360.60715804123,-0.068273499018669,0.078932096039843,-0.864964981852328,0.387058009292858,0.537785632780648
"Tbc1d22b",1791.22402135398,-0.0860565356119049,0.0871986808128947,-0.986901806422501,0.323690778597255,0.471095951816087
"Tbc1d22a",795.303166047568,0.0398425369474888,0.0898310279152384,0.443527563606228,0.657384186696677,0.771537688995715
"Pmch",0.0408760504126019,0,6.00631008342227,0,1,NA
"4932431L22Rik",0,NA,NA,NA,NA,NA
"Apol10a",0.207860754704769,0,6.00631008342227,0,1,NA
"Apol10b",3.84506995846669,-0.102803343576337,1.35173210143963,-0.0760530459155695,0.9393768958244,0.96749814909871
"Gm14743",0,NA,NA,NA,NA,NA
"Gm14744",0,NA,NA,NA,NA,NA
"Il12b",12.9036886908716,-0.466278383138507,0.689448394773805,-0.676306430869978,0.498846110611928,0.641997586857889
"Insyn2a",0.322783099218449,1.76133202385548,5.97700957703129,0.29468449082364,0.768234911883182,NA
"1700001O22Rik",12.1363666857182,-0.524379668610873,0.612350847919902,-0.856338601297183,0.391810515515573,0.542458005733582
"LOC115487808",3.08355305927211,3.56196283770711,1.71859529367679,2.07260129875405,0.038209400080667,0.0832486414997588
"F830208F22Rik",0.525458543391568,0,4.49269467876162,0,1,NA
"Gm39932",18.0351855218786,0.927153345304048,0.478499238156829,1.93762763108135,0.0526686688942648,0.109554754478387
"Gm33947",0,NA,NA,NA,NA,NA
"Igfbpl1",1.7595650080682,1.23685287271298,2.29006058331747,0.540096136199693,0.589130735167888,0.717597679849578
"Gm23952",0,NA,NA,NA,NA,NA
"Ankk1",0,NA,NA,NA,NA,NA
"4930482G09Rik",0.370036541703168,-1.96663675316626,5.9769684753664,-0.3290358249791,0.742128609869793,NA
"Dennd11",1078.80286418485,-0.328599826917987,0.151186893259501,-2.17346768515158,0.0297451353993236,0.0673031389082601
"Caly",0.12392166725102,0,6.00631008342227,0,1,NA
"Kng1",0,NA,NA,NA,NA,NA
"Pnck",4.58830760555923,-0.387648198097864,0.893918937123914,-0.433650280801836,0.664542416362874,0.777488177233431
"Exoc3",1859.82566664814,0.0117485140716969,0.0611288483482461,0.192192628998449,0.847591319483089,0.907346951083451
"Calr",23642.5868885573,-0.581935705302324,0.06867060275074,-8.47430606390087,2.36484940016229e-17,3.79531146549034e-16
"Calu",3740.43033232251,-0.260537063492063,0.0668489102455283,-3.89740180558128,9.723022573036e-05,0.000375021278110539
"Gm40019",0,NA,NA,NA,NA,NA
"Gm40010",2.68739742805959,-0.00893578625022337,1.45263172118864,-0.0061514464539653,0.995091886801869,0.998847625411294
"Gm40011",0.673920003819512,0.859481156428544,3.2896848596412,0.261265499006579,0.793887770591691,NA
"Gm40016",0,NA,NA,NA,NA,NA
"Gm40017",0,NA,NA,NA,NA,NA
