"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm15764",259.356910590425,1.2284942528387,0.171186033050744,7.17636965437799,7.15868369315225e-13,2.09893653031105e-12
"Vmn2r85",1.50289237854512,3.52588008505378,5.34091266412501,0.660164340214206,0.50914837340988,0.580196922189862
"Vmn2r86",0.679306439358919,2.94159226538239,5.10455771441582,0.57626780417724,0.564434181138959,NA
"Gm15767",0,NA,NA,NA,NA,NA
"Vmn2r80",0,NA,NA,NA,NA,NA
"Vmn2r81",0,NA,NA,NA,NA,NA
"Gm15762",0,NA,NA,NA,NA,NA
"Vmn2r83",0,NA,NA,NA,NA,NA
"Tinf2",1972.02377589271,-0.567739929918314,0.0718526786143848,-7.90144418923102,2.75690289637258e-15,8.74307986140163e-15
"Vmn2r88",0,NA,NA,NA,NA,NA
"Vmn2r89",0,NA,NA,NA,NA,NA
"Egf",46.2418017117185,-1.50950957600821,0.318896629342229,-4.73353882454575,2.20638735565104e-06,4.88618538183663e-06
"Slc4a11",23.4051357904528,0.868287970341113,0.346374140716662,2.50679213103089,0.0121832336224239,0.0198137615587254
"Slc4a10",16.2231440858816,-4.37151574620457,1.09614700437034,-3.98807434475058,6.66117906980603e-05,0.000133746770190448
"4930519G04Rik",0.249815021698666,0,6.00631008342227,0,1,NA
"Gm35657",8.61361225404842,1.67221342427964,0.615841147409453,2.71533240562738,0.00662092781695209,0.0111320699421617
"Gm35655",0.595869814522799,1.07320487446907,5.34601252688784,0.200748664368326,0.840895105547106,NA
"Gm42179",0,NA,NA,NA,NA,NA
"Gm35650",0,NA,NA,NA,NA,NA
"Gm42175",0,NA,NA,NA,NA,NA
"1700013D24Rik",0,NA,NA,NA,NA,NA
"Gm42177",0,NA,NA,NA,NA,NA
"Gm42176",0,NA,NA,NA,NA,NA
"Gm42171",0,NA,NA,NA,NA,NA
"Gm42170",0,NA,NA,NA,NA,NA
"Gm35658",0.0900516639277282,0,6.00631008342227,0,1,NA
"Ptprz1",0.125893354447646,0,6.00631008342226,0,1,NA
"Gm31546",41.7877722002202,0.54062818872836,0.321862680492338,1.6796858458439,0.0930184551175077,0.131197227716114
"Pold1",1204.71720939405,0.572089268442571,0.0752291202287311,7.60462526616231,2.8573059475748e-14,8.76369668045068e-14
"Pold2",2409.22535790621,2.23671172146773,0.0877292121346398,25.4956321508394,2.20385452909314e-143,4.23923555492627e-142
"Gm31545",0,NA,NA,NA,NA,NA
"Gm31542",0,NA,NA,NA,NA,NA
"Hdac1",1550.46681995876,-0.645230312857678,0.0780817499107591,-8.26352270018439,1.4143529036823e-16,4.66226329060962e-16
"Gm39712",146.76148707771,-0.440098106088064,0.245842193423883,-1.79016506466505,0.0734273794858449,0.105712173257494
"Gm11685",0,NA,NA,NA,NA,NA
"Hdac2",2404.55292048683,1.36923083792824,0.0664207978121349,20.6144894826615,2.03457180027439e-94,2.30641465199486e-93
"Hdac5",1482.24436115066,-4.01628978005533,0.13355034026381,-30.0732276093173,1.08524920733013e-198,3.43675238206395e-197
"Hdac4",2537.7725966673,-0.669980231061902,0.102728891151647,-6.52182870418492,6.94553108343826e-11,1.9035460345054e-10
"Hdac7",11621.2684859269,0.893613342393249,0.0824101913020005,10.8434809854829,2.14163819533047e-27,9.25437435752918e-27
"Hdac6",298.131229917645,-1.29536213436593,0.109648493379301,-11.8137704809583,3.31360993885126e-32,1.57374167235857e-31
"Hdac9",15.1418650695748,-2.04902893556133,0.641398302707074,-3.19462793542365,0.00140011213790433,0.00253975503912942
"Hdac8",181.350829263081,-1.11832102472614,0.15438808337033,-7.24357087874215,4.3702268383605e-13,1.28928635560865e-12
"Gm39719",0,NA,NA,NA,NA,NA
"Gm39718",0.0389465590833598,0,6.00631008342226,0,1,NA
"Gmpr",2.24902482037489,2.27095068228366,2.00534784944354,1.13244726241077,0.257446444382711,0.324874648194781
"Gmps",2994.80893409868,1.02410878410023,0.0617549650929597,16.5834242244108,9.18431832013598e-62,6.94096790269403e-61
"1110032F04Rik",441.569508482228,0.502302743806951,0.197263847748134,2.54634972165954,0.0108856070539255,0.0178035440727114
"4930557J02Rik",0.129582013208924,0,6.00631008342226,0,1,NA
"Pvr",1019.70326933925,-0.384064641804892,0.14106958317789,-2.72251915085467,0.0064786278349873,0.0109021671800554
"4930432E11Rik",0,NA,NA,NA,NA,NA
"4732471J01Rik",13.4340782538708,-1.46363144339446,0.588141467085605,-2.4885703955668,0.0128257842984481,0.0207935670257652
"Lix1l",4.75477490972389,0.223490838529799,0.714173082144113,0.312936519336221,0.754328891580712,0.802896893470443
"Ikzf5",1622.86263821764,-1.09421034530552,0.0823858410089935,-13.2815339614737,2.96262220574548e-40,1.62644547423419e-39
"Ikzf4",360.855714063676,1.18377362332324,0.202795026606255,5.83729119561519,5.30563220206878e-09,1.34346894074492e-08
"Ikzf1",15476.4918108414,-0.559346875179783,0.0623808660284185,-8.96664170909338,3.05692537466102e-19,1.07820649237444e-18
"Ikzf3",6200.22025955958,0.276010187135791,0.117045582663262,2.3581427069304,0.0183666307941348,0.0290633354784017
"Ikzf2",1106.1358021818,-0.106620110727157,0.151625524102489,-0.703180492587048,0.481943274539078,0.55471435038139
"Mbtd1",2272.67688296392,-0.528092235475346,0.0551846700259115,-9.56954594867351,1.0737619608386e-21,4.06265277289405e-21
"Gm32385",0.0815238354530672,0,6.00631008342227,0,1,NA
"Gm32384",10.135620494753,3.51089004347474,0.759961130993479,4.61982843633731,3.84057482734037e-06,8.38726004450374e-06
"Gm52356",0,NA,NA,NA,NA,NA
"Gm52357",1.83758321631406,0.0807485300059753,2.43226873140564,0.0331988521512216,0.973516013469973,0.981024277970569
"Gm29679",1.68906810687954,-1.17131544586771,1.8805526795652,-0.622857024211905,0.533378481353652,0.603287145405391
"Gm52351",0,NA,NA,NA,NA,NA
"Gm52352",0.997890005559997,-1.1844272810239,3.51411118276317,-0.337048892144778,0.736080043578763,0.787165224550505
"Gm52353",6.44971331593983,0.611866577122714,0.878458979276624,0.69652265109358,0.486101576987309,0.558811508171325
"LOC115487084",27.833578428104,-1.2492730725375,0.357103659367205,-3.49834856005464,0.000468148869047771,0.000887922354960606
"Gm29674",0,NA,NA,NA,NA,NA
"LOC115487086",0,NA,NA,NA,NA,NA
"Gm29676",0,NA,NA,NA,NA,NA
"Gm32389",0.0419644514825487,0,6.00631008342226,0,1,NA
"Gm52359",0.936566199170744,2.99011066566753,4.90409307134533,0.609717356943892,0.542049054763786,NA
"Pigyl",111.079161882527,-1.57796364846322,0.186539702832342,-8.4591302789919,2.69378967146499e-17,9.04200875641693e-17
"Theg",0,NA,NA,NA,NA,NA
"Gm21083",0,NA,NA,NA,NA,NA
"Fgf18",4.05151819021991,-1.65027932629924,1.22597867953226,-1.34609137487518,0.178273049914826,0.23542399696396
"Fgf13",488.219323376732,-0.842536356304845,0.12937789786651,-6.51221244276328,7.40518848885661e-11,2.02668921264456e-10
"Fgf12",0.0889779235635528,1.98997319070316,5.97680759389252,0.332949180551945,0.739172644554227,NA
"Fgf11",6.57086517778296,0.703449597517204,1.18204125803122,0.595114250655559,0.551767103506753,0.620731740849653
