"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm43560",9.44209738873187,-0.0592492074169472,0.61521130705863,-0.0963070846344193,0.923276684519825,0.953581682434706
"Pmp2",0,NA,NA,NA,NA,NA
"Gm43568",0.369991180653322,0,5.79436115065745,0,1,NA
"Tacr3",0,NA,NA,NA,NA,NA
"Spint2",1203.92701982,0.0141957375529216,0.104481103102172,0.135868947890411,0.891924883788176,0.934576632121875
"Mrpl11",816.045331748136,-0.759032549332519,0.102472636731362,-7.40717301265868,1.29020098005378e-13,6.26075793319632e-13
"Mrpl12",3052.79702538532,-0.994219542129266,0.0978534684701095,-10.1602892332116,2.98190526569199e-24,2.37461972828628e-23
"Mrpl13",920.915242361544,-0.600310946479347,0.112188896428012,-5.35089447880027,8.75205468653766e-08,2.98198749499397e-07
"Mrpl14",264.073059014884,0.695445901481904,0.140994752729932,4.93242399462902,8.12153856651645e-07,2.57793447498261e-06
"Mrpl15",2227.11982841246,-1.09486083591136,0.0922857665952411,-11.8638103827359,1.82477700344034e-32,2.04233766267032e-31
"Spint4",0,NA,NA,NA,NA,NA
"Spint5",0,NA,NA,NA,NA,NA
"Mrpl18",701.996099991087,-0.232811114934554,0.10251370262072,-2.2710243507242,0.0231455038859181,0.0437816131950358
"Mrpl19",1336.4027310474,-0.867010104636595,0.0853346579807532,-10.1601169460613,2.98717929623264e-24,2.37774619161767e-23
"Gm34865",19.2026730129759,-0.45800909065643,0.471266013084986,-0.971869555494202,0.331115447281224,0.444621298309493
"Gm34863",0.292482068036899,0,6.00631008342227,0,1,NA
"Gm34861",4.44510647841162,-4.39303107989334,1.45701139946331,-3.0150972610863,0.00256896861180679,0.00571858118925541
"Gm30158",0,NA,NA,NA,NA,NA
"Gm30159",0,NA,NA,NA,NA,NA
"Gm30157",0.166221511628648,0,6.00631008342227,0,1,NA
"Gm30154",0,NA,NA,NA,NA,NA
"Gm30153",0,NA,NA,NA,NA,NA
"Gm30150",3.08589089036276,-1.63864745601865,1.19235537064328,-1.37429452356523,0.169350265799655,0.254335405571743
"Gm30151",0.075750980912221,0,6.00631008342227,0,1,NA
"Mynn",1226.12847357976,0.151155130652316,0.0779750786409021,1.93850565189461,0.0525615619428558,0.0917590450425606
"Gm32429",0,NA,NA,NA,NA,NA
"Gm32420",0,NA,NA,NA,NA,NA
"Gm46303",3.01883989635912,-0.696775863598712,1.3146171922534,-0.530021870780772,0.596096767090171,0.699803718782265
"Gm46300",0,NA,NA,NA,NA,NA
"Gm46301",0,NA,NA,NA,NA,NA
"Gm32425",0,NA,NA,NA,NA,NA
"Gm32427",0,NA,NA,NA,NA,NA
"Eva1a",0,NA,NA,NA,NA,NA
"Eva1b",277.218123740433,1.5539820801686,0.175829928726186,8.83798390539398,9.7461312424872e-19,6.03623627058398e-18
"Eva1c",0.580403184259368,1.65052533505478,5.3595423728857,0.307960124245849,0.758112674896094,NA
"Stag2",4867.78346538581,0.830804289708358,0.0629434741133364,13.1992124904387,8.86570306875296e-40,1.29028165371067e-38
"Stag3",51.1896951082756,-0.515312849167976,0.273399319107844,-1.88483589077524,0.0594519976874005,0.102409549532037
"Pltp",59.0147471363314,1.5151170984579,0.356362049532421,4.25162303462412,2.1222686627861e-05,5.99338727871983e-05
"M5C1000I18Rik",0.347961133785651,-3.07728332876802,5.93360265617468,-0.518619716735786,0.604025956886682,NA
"Gm21076",0,NA,NA,NA,NA,NA
"4930538E20Rik",0.116735598645298,1.62509957609263,5.9783247627127,0.271831932956956,0.785751250469657,NA
"Olfr591",0,NA,NA,NA,NA,NA
"Acat1",1021.86077758613,-0.295376410014961,0.0757231706400273,-3.90074012377428,9.58990527779203e-05,0.000253303892175762
"Acat2",303.565533236796,-0.112811592930425,0.154382974979144,-0.730725605887988,0.464946771990703,0.581356497564614
"Acat3",58.7741449555589,-0.170488160023953,0.261605699433068,-0.651698951488525,0.514595399129234,0.627164253799527
"Olfr594",0,NA,NA,NA,NA,NA
"Gm15097",0,NA,NA,NA,NA,NA
"Gm42214",0,NA,NA,NA,NA,NA
"Gm42215",0,NA,NA,NA,NA,NA
"Gm42216",0,NA,NA,NA,NA,NA
"Gm42217",0,NA,NA,NA,NA,NA
"Gm42210",0.734758777186672,-4.06345960362697,5.00713682823388,-0.811533565592662,0.417059325187233,NA
"Gm42211",0.348652608839429,-2.07722440683506,5.97721308596514,-0.347523900680821,0.728197765934798,NA
"Gm42213",0,NA,NA,NA,NA,NA
