"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fhdc1",8.75259314527369,-1.04190159461048,1.09353109315919,-0.952786437558388,0.340698287344398,0.413711764454622
"AI837181",1485.10727692753,-0.212446548341483,0.117563615885204,-1.80707735758084,0.0707502184936453,0.102082871493612
"4732419C18Rik",0.0839289029650975,-1.75772943982282,5.97594427990611,-0.294134174867245,0.7686553775332,NA
"Gm39716",0,NA,NA,NA,NA,NA
"Gk2",0,NA,NA,NA,NA,NA
"Gk5",170.983195317721,-1.98867558068567,0.167871843537252,-11.8463915018861,2.24658097550492e-32,1.08242124629695e-31
"Lactb2",511.76300986515,1.16023636753169,0.125658932000646,9.23321843548477,2.6261980265543e-20,9.48668994273833e-20
"Sostdc1",0.162598384536807,0,6.00582262387173,0,1,NA
"Gm13304",0.0378754904561105,0,6.00582262393133,0,1,NA
"Gm13305",2.94722189234617,-0.885330651847944,0.904894382542515,-0.978380094879579,0.327886369254267,0.400109835162644
"Gm13306",4.10116661721277,-0.125833861967759,0.830164589538745,-0.151577004793321,0.879520571329319,0.908305817194254
"4933430H16Rik",0.575942029288366,1.10071309709436,3.31460709854559,0.33207950878321,0.739829222612793,NA
"LOC108169029",4.62756748220875,0.372723098346494,0.971463338071181,0.38367181111181,0.701221708017348,0.757338336255082
"B130055M24Rik",355.808381094615,0.898508442145859,0.146681017037998,6.12559457447106,9.03455874092404e-10,2.35079778184333e-09
"Gm52732",0.758310100242283,0.857334600954929,3.73130620453965,0.229767956302236,0.818272085745312,NA
"Sdhc",1414.10645334799,0.525123487369727,0.0886859721098367,5.92115612962292,3.19686174636711e-09,8.12762241916539e-09
"Sdhb",2040.66996614643,0.581614817292824,0.0853982702187432,6.81061590361314,9.71817800859058e-12,2.72007207066851e-11
"LOC108169027",0,NA,NA,NA,NA,NA
"Sdhd",1199.33623761674,0.389730353538827,0.0976589336883471,3.9907291511348,6.5870470862378e-05,0.00013265090027874
"Gal3st2",1.25605813259408,-2.79283193292514,2.47039406453152,-1.13052082379204,0.258256828960842,0.325129698525465
"Csgalnact2",403.627146220285,-1.06722650359737,0.101426594946036,-10.522156483368,6.82923476563287e-26,2.83370670503407e-25
"4930426D05Rik",3.71068113252093,-0.887157673094319,1.33652495152651,-0.663779357116417,0.506831539618629,0.58040651349302
"Gm36924",0,NA,NA,NA,NA,NA
"Gm36926",0,NA,NA,NA,NA,NA
"Gm36921",0,NA,NA,NA,NA,NA
"Gm36920",8.4374483337857,-2.07482818552607,0.839326968919186,-2.47201419989858,0.013435417956448,0.0216822815492942
"1700048M11Rik",10.255990467511,0.377962593574965,0.532437679980346,0.709871986499747,0.477783523592148,0.552035803336169
"Gm4211",0,NA,NA,NA,NA,NA
"LOC115489908",0,NA,NA,NA,NA,NA
"Fuom",24.1181995970668,-0.110597711335749,0.372682195363002,-0.296761457112338,0.766648633300895,0.814290073029114
"LOC100862415",0,NA,NA,NA,NA,NA
"4930512B01Rik",1.36251724523478,-1.75475347760317,1.4282133469001,-1.2286354005946,0.219208536461318,0.281905757847856
"Atp9b",3126.22098918216,0.464311986844929,0.0600416008705329,7.73317133642257,1.04899961737429e-14,3.23088951473113e-14
"Atp9a",184.1247385538,2.43187361894878,0.233849568865947,10.3993076863137,2.49741043339415e-25,1.02350889021002e-24
"5830418P13Rik",11.164745963468,1.17967342861011,0.701248311125672,1.68224779995042,0.0925207986643106,0.130484877879569
"Gm26629",0,NA,NA,NA,NA,NA
"Gm26628",144.390521730469,1.4589516914739,0.238442714397925,6.11866751793107,9.4361051920762e-10,2.45310920387667e-09
"Gm26627",0,NA,NA,NA,NA,NA
"Gm33155",0,NA,NA,NA,NA,NA
"Gm33154",0,NA,NA,NA,NA,NA
"Gm33153",0.37913041651954,0,6.00582262379256,0,1,NA
"Gm33152",0,NA,NA,NA,NA,NA
"Gm33151",0,NA,NA,NA,NA,NA
"Sgtb",51.2759437372269,-3.96153759121149,0.37591062533033,-10.5385092207232,5.74015816935547e-26,2.3862986082786e-25
"Gm33159",0.236300837148328,0,6.00582262383281,0,1,NA
"Gm33158",0,NA,NA,NA,NA,NA
"C8a",0,NA,NA,NA,NA,NA
"C8b",0,NA,NA,NA,NA,NA
"BC028528",13.161590034529,0.268577046004927,0.5519642812485,0.486584105401579,0.626553089704527,0.691946528255581
"C8g",56.993231836751,-0.208868804674826,0.209382002800786,-0.997548986450149,0.31849810854163,0.389948506737406
"Atxn10",2679.26648381906,1.3969290990998,0.0835874415681147,16.7121887318617,1.06840947707211e-62,8.20447312410748e-62
"6330403K07Rik",5.92819890151043,-0.585221110295944,0.949302239101432,-0.616475013110565,0.537581058241679,0.610114032063118
"Gm9564",0.24472990645807,-1.73636037128188,5.97722850661662,-0.290495899455706,0.771436887361004,NA
"Ermard",399.137524024641,-0.507959466237824,0.135370531274475,-3.75236368990747,0.00017517508381322,0.000342107318797763
"Atxn1l",1782.4408191771,-0.917566870881259,0.102840642246993,-8.92222034823096,4.57031792907994e-19,1.60079106336459e-18
"Sys1",1536.58846964834,-0.354008573258018,0.0899342885428838,-3.93630259374559,8.27466265890326e-05,0.000165408856120121
"Chpf2",1055.30806401928,0.126553954773328,0.101760573681037,1.24364427396021,0.213630513872929,0.275676979603818
"Sec22c",524.06342880921,-2.90978681832467,0.135993533340619,-21.3965086930759,1.43995324132028e-101,1.76875593479446e-100
"Sec22b",1170.70378007368,0.354271047945169,0.0774009043388149,4.57709184371261,4.71484495430752e-06,1.02432750522269e-05
"Sec22a",193.043362548161,1.05697639238371,0.167100775322813,6.32538293339329,2.52605353462912e-10,6.72864063686545e-10
"Ube2d2a",5464.08191479577,-0.292426792386398,0.0705993252069836,-4.14206214477347,3.44197044778634e-05,7.06868281854737e-05
"Ube2d2b",0.281580706647197,-0.796031526212753,5.97593942180973,-0.133206090293948,0.894030394414996,NA
"Tasp1",422.161922010379,-0.565206921438061,0.0962758073760156,-5.87070559928502,4.33944259046932e-09,1.09802650772182e-08
"Tsr1",5341.59019685848,1.92974080332955,0.0771246304839433,25.0210703276083,3.60622691669547e-138,6.64683767853619e-137
"Tsr3",652.720907970873,0.645079200297094,0.0854207268579137,7.55178776891116,4.29323690107104e-14,1.29938925356884e-13
"Tsr2",1764.28892534765,1.30160041101779,0.0744047621129638,17.4935094751281,1.60558265034372e-68,1.32464323523915e-67
"Mms22l",237.583412434296,-1.1235794361759,0.126500442734327,-8.882019792892,6.5657149902223e-19,2.28833524427052e-18
"1700084D21Rik",0.0805916261709894,0,6.0058226239037,0,1,NA
"Gm16214",14.4813113704703,-2.75324393122164,0.628942402058469,-4.37757721885269,1.20005849824172e-05,2.53689259953088e-05
"Gm16217",0,NA,NA,NA,NA,NA
"Arl13b",433.895521817641,-0.0282843827111141,0.139370977910206,-0.202943131599013,0.839179481536239,0.875357000284904
"Arl13a",0.540962663383869,-2.9497319992387,5.08902542834486,-0.579626107350394,0.562166783337469,NA
"Ppp2ca",7678.40720849272,0.409818562536947,0.0649472764446145,6.31001921822589,2.79000820677178e-10,7.42164903623094e-10
"Ppp2cb",2771.66921370315,0.0433237658741592,0.0780110955445386,0.555353896413677,0.578652620644795,0.648754438158873
"2210406O10Rik",2.57470832419134,-2.69233608373763,1.71249495716627,-1.57217168580323,0.115910740036319,0.160030490255216
"Llgl2",502.637027089028,-0.507246617487383,0.10352692796777,-4.89965874043224,9.60032583084141e-07,2.16381481382841e-06
"Llgl1",2036.23824865728,0.00136176314306429,0.0569174693323747,0.0239252229418731,0.980912255040985,0.986055238312414
"Gm34276",0,NA,NA,NA,NA,NA
"Gm34278",0,NA,NA,NA,NA,NA
"Gm40959",0.0810745490837402,0,6.00582262390324,0,1,NA
"Gm32770",0,NA,NA,NA,NA,NA
"Rccd1",378.178315609647,0.20119961619165,0.100240496390847,2.0071689929303,0.0447316719860601,0.0668436091292879
"Olr1",3.80687829304108,4.10214728231009,1.5499093940183,2.64670134792515,0.00812811012799939,0.0134938103103794
"Gm39503",9.83573102565393,0.113338600434711,0.732073511547458,0.154818605846202,0.876964322722251,0.906355756049557
"Gm40950",0.898136820556396,-0.869078066368706,3.57615116913963,-0.243020505919439,0.807989512133829,NA
"LOC102632541",14.5458256508056,-4.03233527364739,0.700584805979536,-5.75567046163598,8.62985892107136e-09,2.1539844560461e-08
"Gm40952",0,NA,NA,NA,NA,NA
"Gm40955",0,NA,NA,NA,NA,NA
"Gm39500",0.356843895042484,0,6.0058226237938,0,1,NA
"Trp53cor1",0.969675512912938,-1.73705223240124,3.79221449126531,-0.458057484987262,0.646911142308344,0.709278073046797
"Arhgap45",18492.3763933042,-4.56852017233882,0.0677193651228242,-67.4625369575274,0,0
"Arhgap44",10.0853603530189,1.50370002749133,0.711116971679482,2.11456073666751,0.0344674030467343,0.0524248100665125
"Arhgap40",0.166499028585399,0,6.00582262387781,0,1,NA
"Arhgap42",0.0882927040431683,1.94933461690398,5.97835278482782,0.32606550450671,0.74437479538365,NA
"Morc2a",2806.21601814632,0.466754602100792,0.0736386619493069,6.33844491120856,2.32095796482131e-10,6.18793493674169e-10
"Morc2b",0.0805916261709894,0,6.0058226239037,0,1,NA
"I920046F24Rik",0.130000486858287,0,6.00582262390261,0,1,NA
"Gm28913",172.76648945113,-1.83586934205713,0.24286870175211,-7.55910221783521,4.05860869876852e-14,1.22943154452306e-13
"4930594M22Rik",51.2226678102413,2.06746327867569,0.332113491557946,6.22517100698682,4.81031043918105e-10,1.26697126828004e-09
"Gm17160",1.36820988366156,-0.7456897160697,2.1865856278872,-0.34102927713388,0.73308154149613,0.785199068048463
"Slitrk6",0.082292608663551,-1.73099631629722,5.97755382669765,-0.289582723381937,0.772135485681544,NA
"Slitrk4",0,NA,NA,NA,NA,NA
"Slitrk5",0.171897846658642,1.99486783846405,5.97560057555412,0.333835538912181,0.73850366417973,NA
"Slitrk2",0,NA,NA,NA,NA,NA
"Rab39b",23.0429157247068,2.6673027521092,0.465699653124641,5.72751715448522,1.01911135196972e-08,2.53720608855242e-08
"Slitrk1",0.0413072224170066,-0.845872904230245,6.00582262393133,-0.140842138903621,0.887994652809269,NA
"6030442E23Rik",0,NA,NA,NA,NA,NA
"Ppp3ca",1063.61863952933,-2.89792626371917,0.0973751803493441,-29.7604199891856,1.27139216904748e-194,3.9413157240472e-193
"Ppp3cb",2726.64871185013,0.654761585572685,0.0642414984622211,10.1921904259088,2.14867462705632e-24,8.60983001968344e-24
"Ppp3cc",1154.61032482679,-0.930783881764304,0.0981736121447311,-9.48099862508989,2.51861045851872e-21,9.35476308229348e-21
